151,517.4545660163403
152,524.0000208218873
153,540.0000214576721
154,536.8925833176661
155,523.1074588029401
156,542.9998556772944
157,556.3718504157009
158,536.6281204972267
159,540.0000214576721
160,544.0000216166254
161,537.3884511059543
162,538.6115916504366
163,543.0917541186204
164,555.7100101607375
165,541.0066024167008
166,539.1915539900367
167,540.0000214576721
168,544.5749799410464
169,532.9952880370854
170,526.4297957590998
171,536.0000212987188
172,524.0000208218873
173,512.0000203450559
174,520.000020662934
175,503.9999743302701
176,503.04114958143487
177,517.2754174421641
178,536.2500627835516
179,523.958222071343
180,537.251893153865
181,538.2231876541255
182,524.0000208219158
183,524.0000208218873
184,516.9749498367082
185,515.0250911712817
186,504.15000915526775
187,515.7342193540444
188,496.1155933125383
189,503.6917090415898
190,503.6667108535653
191,499.05486310481706
192,513.1201644245778
193,499.9750216801999
194,507.92502562205755
195,513.6575814449316
196,518.9090851581568
197,504.0000200271493
198,519.1498796145311
199,519.8499957720344
200,497.09912318499505
201,503.9008440721773
202,500.0583489735959
203,500.44575768725963
204,475.4959519901263
205,499.86669619877944
206,483.27507177990014
207,496.16407592762357
208,484.8775541815087
209,496.5999762217166
210,499.2167433103134
211,498.8098662418281
212,501.18993507601317
213,515.5833840370292
214,519.916693369538
215,521.5661427206157
216,533.9339354806896
217,524.0000208218873
218,520.874957243592
219,515.3730142214954
220,504.75201724975705
221,499.04152750968933
222,500.54527535911575
223,499.41309079650864
224,500.0000198682244
225,499.791701634706
226,498.7125068328453
227,498.49577849889215
228,503.6667108535653
229,498.9583392938073
230,520.2916264533997
231,502.56265909217746
232,517.5205994571854
233,520.0000206629625
234,520.000020662934
235,520.661177714004
236,519.3388636118925
237,500.000019868196
238,523.801673706572
239,516.0733468769081
240,519.1248754660194
241,520.2917357285912
242,519.2208681717432
243,521.4875147526641
244,519.9998915195465
245,504.0000200271493
246,517.3223346061206
247,518.6777065608226
248,539.1250848770142
249,524.8416264851983
250,535.0334048271179
251,519.9998021125793
252,540.2917365233009
253,523.1878104781345
254,538.02064627655
255,519.3332632382806
256,503.7999351819167
257,497.688973902342
258,497.96942377221853
259,499.7083743413384
260,484.75829760232614
261,500.2416690190614
262,476.03313430283833
263,479.75858545171945
264,483.40820471443635
265,499.7999866803582
266,496.49588749755935
267,518.5458890005918
268,504.95828390123165
269,519.636384284837
270,317.35538451141565
271,343.00827809272505
272,360.00001430511475
273,520.000020662934
274,498.98346632966195
275,497.64143854133636
276,479.3749153614044
277,484.0000192324396
278,478.47935785603113
279,457.85398851083414
280,480.3333282470703
281,463.63337834677054
282,479.21238654902254
283,480.48767334171316
284,495.66663106284636
285,484.01660720506356
286,503.37462755274487
287,512.48380410442
288,503.9665599663863
289,520.4916516939875
290,517.3223346061206
291,498.6777057660845
292,504.0000200271777
293,499.20007785161147
294,504.64997291564373
295,496.6128187731158
296,499.53720993246975
297,499.0331927935472
298,500.9337890903396
299,500.0330657998404
300,519.866470495856
301,519.1334168116271
302,522.7768802774335
303,517.223161048463
304,504.0000200271493
305,520.000020662934
306,518.214853473296
307,498.78511441968953
308,504.0000200271493
309,500.7249673207639
310,515.4650083258048
311,498.80991865452984
312,504.0000200271493
313,520.0000206629625
314,500.000019868196
315,519.900027910893
316,499.383397897077
317,500.80748435223654
318,499.90917010740077
319,480.0000190734863
320,499.7333089510505
321,498.3491872624768
322,481.6090131922408
323,503.30840349198525
324,516.4333224296342
325,524.0416844685853
326,517.1118318542085
327,519.0965275462247
328,519.5498704910335
329,524.6251245339693
330,496.5714619671928
331,518.5951067889221
332,503.975015878666
333,499.801667958252
334,497.09830638792596
335,502.95009613034836
336,519.383398691815
337,519.8244601898807
338,521.5421487476988
339,538.8749778270778
340,540.1748955249843
341,537.2756158024856
342,523.0744009504065
343,539.0167593955937
344,539.661034145297
345,521.3222700373876
346,519.7250405947216
347,519.633380572003
348,518.8895746367734
349,521.2269997301178
350,499.52494104704215
351,520.000020662934
352,497.9421188023423
353,502.324568272968
354,499.7333725293345
355,500.0000198682244
356,504.8666238784847
357,515.4226686671848
358,539.7107694431611
359,563.9999647935099
360,558.3800066765434
361,562.1949524426384
362,578.8583536942724
363,602.4013964926098
364,554.9734981263725
365,563.1917476653996
366,540.0000214576721
367,557.3884519006924
368,542.6115918093899
369,540.0000214576721
370,543.8758231063048
371,536.9657877227212
372,539.1582151254113
373,540.4083251953011
374,541.9057338362734
375,517.6860045467038
376,519.300071398419
377,524.4916518529408
378,496.90255284636464
379,519.3058057593305
380,524.0000208218873
381,518.7519148361446
382,517.2478879122195
383,524.0000208218873
384,519.6667114893501
385,523.3334024747194
386,538.363618200492
387,539.3029704238472
388,542.7334467569835
389,560.5666478475086
390,535.9500050544739
391,563.3415798345993
392,560.3167414665222
393,557.6645536363856
394,562.0020446041565
395,560.6833060582517
396,559.6204779364768
397,539.4546328168985
398,560.0000222524102
399,560.5499823888067
400,541.0614466864274
401,539.1885304253776
402,540.2000546455383
403,523.9173734483984
404,519.1824948491899
405,540.674972534191
406,539.2250776290552
407,557.9504353941047
408,542.049608316006
409,559.1915547847748
410,559.8083237806577
411,561.0001544158081
412,559.9998176097642
413,564.0000224113351
414,580.6916395823123
415,575.8455886656861
416,582.5712388540865
417,561.1666043599257
418,558.0968295246862
419,541.1948288768258
420,540.43342669803
421,560.0000222523818
422,540.0659026850008
423,539.9339018117644
424,540.0000214576721
425,522.3884738838365
426,521.0199438179188
427,520.5916444460286
428,519.4250623385415
429,521.5915325259175
430,518.9834671243716
431,539.1332109768996
432,540.8584972223025
433,539.0081902344832
434,540.0000214576721
435,540.3666615486031
436,542.6498378932365
437,537.3668704808097
438,519.6167151133295
439,544.0000216166254
440,517.2726819009199
441,519.7272867867468
442,522.9998548825847
443,520.1667149861464
444,519.5937816761784
445,520.5728745000897
446,540.2083396911621
447,519.4583932558317
448,521.4876240278841
449,538.5124180927505
450,540.0000214576721
451,540.0000214576721
452,539.9999916553497
453,519.9998120467058
454,520.0000206629056
455,522.0992218692686
456,517.3591920495824
457,523.991688092508
458,540.225005149864
459,537.1514440568035
460,559.173575938587
461,544.0916816393155
462,560.1396760993111
463,556.9351909903162
464,562.2416774431827
465,560.3499968846677
466,541.588924804671
467,562.6527682151732
468,559.7750385602467
469,558.0597609527445
470,542.1652664495014
471,535.3665828704948
472,543.6332941055184
473,540.0000214576721
474,536.0083540280698
475,524.8916228612188
476,539.3250703811532
477,523.51876625346
478,536.8229177700528
479,519.4333950678924
480,544.6499745050914
481,516.7136842554214
482,538.636404817737
483,524.9416192372678
484,539.7938877426327
485,536.0811203636331
486,523.1832186381098
487,540.3999924659502
488,557.7901020523086
489,541.8099706494672
490,560.0000222523818
491,540.983283519779
492,540.0166869163172
493,539.7666494051805
494,539.5916203657976
495,526.3689913532517
496,533.2726579724181
497,520.6499735514285
498,518.8834349314106
499,517.8467737413825
500,522.7198931796124
501,519.9000279108645
502,524.0000208219158
503,519.3719214644261
504,516.6281197024887
505,524.3249972661488
506,520.6749717394246
507,537.3553055048887
508,524.7279745816513
509,517.224949598301
510,519.691636165021
511,520.5620041563179
512,519.4380371695502
513,520.0000206629625
514,539.4049801116694
515,516.5950618499551
516,524.0000208219158
517,520.3999916712405
518,522.6495640337134
519,517.3836731056554
520,523.5666155815011
521,536.0000212987757
522,518.2976207457273
523,536.7774942196775
524,524.9916096528295
525,540.1729565350024
526,536.4520409218585
527,523.7083752950298
528,500.15834172569384
529,517.3590830863191
530,522.0825203358004
531,520.6917087237457
532,499.5749493439803
533,519.7333097457886
534,500.5620033616083
535,520.3796355849022
536,518.0834929148546
537,520.5451979124973
538,540.1964014883447
539,539.2332275708327
540,540.4834349950534
541,538.1035506232479
542,541.679789671889
543,275.549956162763
544,782.1834444999922
545,520.0000206629056
546,523.2415616512753
547,520.5999195575259
548,517.4064284842643
549,518.7519345401483
550,523.1834133466009
551,520.9487996153825
552,535.5762042946708
553,523.2917388280498
554,540.5083179473991
555,518.1445441626806
556,537.6386779562949
557,525.3083805243364
558,519.5165594419109
559,516.0486237404598
560,1210.7097649377465
561,658.1336907271407
562,174.62075989823234
563,539.3705511230564
564,536.4167074362172
565,524.9834001064073
566,517.0792940234605
567,501.0956105614355
568,519.9333429336548
569,520.4917689164859
570,516.6528020351393
571,523.1053517213127
572,539.3584012985002
573,560.6353612642465
574,555.4563431043675
575,544.4499890009524
576,559.3417366345648
577,557.9917091640141
578,539.0082619078385
579,539.0832026799899
580,524.8837817470644
581,515.949731194894
582,519.0832018852234
583,504.0000200272061
584,518.8099379710138
585,497.1901024011913
586,520.0000206629056
587,504.0000200272061
588,513.8512600880176
589,522.1487810788972
590,539.2498970031738
591,524.5915850003371
592,540.15834331517
593,536.0000212987188
594,540.2083396911621
595,544.4499890009524
596,537.0277197235964
597,557.9390653894052
598,539.6248698234558
599,544.6334600448495
600,535.116541385662
601,540.0000214576721
602,524.2166717846999
603,539.4279260609096
604,517.3553924586827
605,519.5000569025865
606,524.0916808446059
607,517.7306383437781
608,537.8860980682703
609,523.791491985321
610,539.9669357896641
611,540.0330793102057
612,539.7417068481332
613,539.6417140960921
614,518.7654028910629
615,517.8512602469709
616,539.3334031105042
617,519.6665326754442
618,521.4959673645012
619,539.5041810908197
620,540.0000015894193
621,564.2581800619837
622,558.6343039658459
623,557.6906552328182
624,562.9001021384852
625,580.4833213488223
626,555.2834073702684
627,561.1665348212114
628,538.5832885900754
629,542.3637484059327
630,538.6364604487426
631,539.9998327096682
632,539.9999717870969
633,539.9583578109741
634,539.0417575836182
635,540.2916669845581
636,539.4686040143029
637,517.2563853999463
638,539.6000504493372
639,624.9341392247629
640,436.96980972987376
641,537.5792589069874
642,539.9750113487016
643,524.0985194513428
644,536.1098409027818
645,540.7166361808322
646,539.4667267799491
647,537.5746635037899
648,526.6669146778327
649,537.5775124345523
650,535.8381358622637
651,523.8760497616113
652,536.0000212987188
653,523.7272992278577
654,518.5727303678505
655,538.224995136261
656,524.0416844685569
657,552.8383346957071
658,542.5950832603235
659,580.0000091393827
660,559.1072357226494
661,541.2426415553568
662,557.1584264437774
663,559.8165412743583
664,539.666761199328
665,539.0083002649817
666,543.0584232012734
667,540.3961521206497
668,537.2454383156082
669,539.3000721931571
670,519.9998994668249
671,517.6527959092141
672,518.3471280352592
673,524.0000208219158
674,520.0000206629625
675,540.0000214576721
676,539.0917539596103
677,560.9082897504436
678,560.0000222523818
679,577.4876262531166
680,578.5124196822267
681,563.008189201355
682,579.9172532131252
683,556.4494320183826
684,560.0833495457778
685,539.5417213439941
686,541.6197986970701
687,539.3801717390261
688,519.0000931422105
689,540.5040811901358
690,520.2875205471855
691,539.2082234224063
692,540.4583215713501
693,542.1945414923925
694,559.0972540792336
695,559.3332449595323
696,579.2968501401106
697,559.6199204770187
698,560.0000222524386
699,560.6249769528517
700,541.3667298545306
701,554.0998024553119
702,543.9083397388345
703,560.0000222524386
704,558.5124188874602
705,557.4876254583501
706,563.291740417526
707,560.5833133061537
708,555.1581859588737
709,560.7668161392212
710,543.5331980387446
711,538.8484579144119
712,521.8182025533338
713,539.3334031105042
714,520.4166571299425
715,516.9442172878007
716,542.3475428389679
717,560.0833495457778
718,559.7179339936815
719,576.6652994740298
720,560.1500471433383
721,560.3417456150055
722,559.0411799998378
723,543.9586979298383
724,560.2916677792678
725,558.4356098464127
726,557.2727889725684
727,560.0000222523818
728,544.0000216166254
729,556.9249371687874
730,559.0748687585005
731,539.6333813667411
732,539.8583650588762
733,521.615797166362
734,537.8926139232476
735,540.8249616622811
736,543.2167450587144
737,556.9582859674824
738,579.6749691168657
739,580.3916275501138
740,577.2555918732678
741,582.6776652297099
742,579.0000955263395
743,558.7107660028323
744,557.2892783430348
745,563.3415798346277
746,540.441761414229
747,541.4893854747902
748,538.7271216421254
749,540.1583810647708
750,519.6434400791077
751,516.1982414807653
752,523.5917170842299
753,539.941692352329
754,538.507929189791
755,537.4086014987824
756,540.4501497745855
757,540.0008644939476
758,539.9491701244301
759,539.1498804092407
760,540.0000214576721
761,524.4916518528839
762,517.6571187237755
763,537.8512922068808
764,520.0000206629625
765,504.82496023175827
766,512.604759744363
767,502.6284450177627
768,519.9416776498538
769,499.73555704775663
770,516.2644833244485
771,524.0000208218589
772,540.0000214576721
773,538.561970110436
774,541.8297110838921
775,555.6083838145014
776,544.8999563852794
777,536.0833446184756
778,523.016524314869
779,536.0000212987188
780,523.0579241248279
781,497.2422496346667
782,519.1332618395563
783,501.04161103564593
784,501.92171384480844
785,533.6033617497833
786,563.1915549437281
787,560.7834855715055
788,576.0250270366782
789,563.9999389648551
790,559.9998672803395
791,560.0000222523818
792,536.7934097600369
793,559.2066337911206
794,539.0917539596103
795,543.7926027728963
796,516.4157575812283
797,540.2749001979714
798,539.9750173091888
799,521.9046408479926
800,517.8286895607584
801,539.7166411082139
802,521.8501071134938
803,519.1415290037753
804,539.0084266662711
805,520.4333225885875
806,539.872384202738
807,520.2693143166357
808,519.4249411424039
809,540.6333426634546
810,516.8129111124813
811,542.5536925799292
812,580.0000230470914
813,578.9752296179813
814,561.4497848778797
815,575.950026512146
816,563.6250495910531
817,556.1653113562102
818,539.8347321949473
819,523.999979098619
820,535.9998246033797
821,522.4793596044606
822,517.5206817214644
823,540.0000214576721
824,520.6666390100736
825,536.407767576975
826,522.0507196158337
827,540.8749580383301
828,520.5867310201029
829,519.5799648925572
830,540.5415793260318
831,519.6666320164809
832,518.3523216030608
833,521.2726574955582
834,539.3334031105042
835,524.4249900182467
836,393.92761520770136
837,322.31406239441185
838,340.0000135104051
839,520.0000206629056
840,519.5041528746742
841,536.4958890870071
842,563.5832866033184
843,559.9998831748962
844,578.0614177714369
845,578.3635993469716
846,579.9916883310061
847,582.3471305783983
848,557.6529147211318
849,564.0000224113351
850,576.000022888195
851,563.5041546230468
852,556.4958898817167
853,539.5916203657976
854,543.9498841762429
855,537.1525842624578
856,539.8725709639507
857,518.6999599138744
858,520.683272679662
859,517.0249462127572
860,503.0250906944502
861,520.0000206629056
862,499.2066314069348
863,500.5517015608234
864,519.241561492322
865,520.4083244005915
866,518.6412311454092
867,517.3838082095585
868,520.2166716257466
869,524.3499954541448
870,536.5620047921311
871,559.4380387590263
872,560.0000222523818
873,542.3883978328945
874,557.0948934752096
875,540.5167738596219
876,543.9998447895391
877,536.5619432006383
878,519.4380371694933
879,527.000093460174
880,504.09168004989624
881,520.0405321173776
882,495.8678482320238
883,504.25833463668823
884,520.7416335741755
885,517.8925126381273
886,533.6407850595606
887,528.4667650859092
888,555.9998333453677
889,539.4132614300133
890,559.5868050887702
891,580.0000230472051
892,558.6363528714173
893,557.746997023969
894,543.6167160670493
895,555.9998055299502
896,540.133339166573
897,543.8668310642925
898,535.9998206297405
899,542.3801868414557
900,517.619855279122
901,524.0000208218589
902,520.6583062807795
903,516.6640298098173
904,518.6777257392805
905,539.0584230423201
906,563.594366630582
907,613.3472785148797
908,624.6916413307417
909,599.3665119011666
910,599.1813502199648
911,596.7603542917459
912,583.3500703175787
913,584.5166524251226
914,572.1333463986866
915,564.0000224112782
916,556.0000220934853
917,541.9173769057579
918,538.0826660095863
919,523.2665657996449
920,520.5499172211603
921,516.6130926326105
922,519.5702685797414
923,519.1167513529535
924,525.1394267581873
925,555.7438854672228
926,600.0000238418579
927,604.0000240006975
928,595.9416806698528
929,579.3248474598158
930,580.7333032289534
931,577.2892791377444
932,578.7107667975988
933,583.9000304539468
934,578.1827106949322
935,582.4339573705402
936,575.0500917433783
937,564.3249988556818
938,559.8769427658681
939,540.0480626700528
940,539.183219273923
941,536.8500610192086
942,522.5880059821293
943,516.970299360878
944,520.2666680017956
945,500.324996312429
946,520.7934091242805
947,555.2066336321104
948,579.1667501132451
949,598.7671124375993
950,581.066041445979
951,600.0000238418579
952,579.6694445216417
953,596.6555786526442
954,580.1416794458873
955,583.5333903630726
956,556.3636584715823
957,563.6363860331812
958,560.2500041326266
959,539.2623637333145
960,521.029214639043
961,540.6249860922117
962,527.4666627248052
963,497.92870749456597
964,517.8379886406219
965,503.60000133514404
966,500.0000198682528
967,500.0000198682528
968,540.9416198730241
969,559.0584238369729
970,579.9999197324723
971,577.4544332966798
972,582.5454776936567
973,596.0000236829046
974,603.3058415102914
975,597.5109110030417
976,583.1833183765411
977,580.9173071351097
978,575.0827388001198
979,544.0000216166254
980,543.9999063810319
981,537.5866750383693
982,534.4132443760827
983,540.0000214576721
984,544.9749509493813
985,559.0250929196827
986,560.0000222524386
987,560.0000222523249
988,561.4215099121793
989,578.5785353873507
990,579.9416800340396
991,558.3887616301126
992,561.6693874692373
993,563.4333968162082
994,575.5667209625699
995,568.9499537149914
996,571.9083627064947
997,579.4917265574213
998,584.6499760945107
999,576.9256427597611
1000,578.0992413847343
1001,576.9751429558028
1002,562.6113959087888
1003,557.3884519006924
1004,544.0000216166254
1005,560.0000222524386
1006,536.2975419716349
1007,523.6858346902409
1008,539.158415794418
1009,520.1888540888149
1010,521.3610748942301
1011,538.8749996820934
1012,540.549979607249
1013,541.4535302268177
1014,558.429722155438
1015,560.0000222524386
1016,559.2727494962446
1017,540.7272942138661
1018,548.000021775465
1019,559.3834002812628
1020,541.3852570799236
1021,558.3229245397661
1022,559.9083403745908
1023,560.2416714033325
1024,424.26242742976683
1025,372.89257680095034
1026,324.1784140590198
1027,558.9416901270852
1028,545.2332039674275
1029,551.250076293968
1030,543.8416997591276
1031,539.4417285918962
1032,522.8570696408497
1033,536.8594212636708
1034,520.575116078021
1035,536.4250918229345
1036,524.8593378001942
1037,550.2072008516734
1038,544.0000216166254
1039,559.7762798803387
1040,540.1571019949643
1041,540.9666180611339
1042,540.4249906539462
1043,520.1371928548042
1044,523.2545077308259
1045,519.3499128024541
1046,524.825157721807
1047,515.0748590627927
1048,524.8416264852267
1049,519.1250840822477
1050,538.6777073555322
1051,517.3223346062059
1052,520.0000206629056
1053,523.4165906906583
1054,520.9166804949064
1055,536.740969035236
1056,518.0590009557591
1057,544.8666254679893
1058,561.1654569295297
1059,541.6917921942286
1060,536.5229990011358
1061,558.1864756986761
1062,539.7416452566404
1063,524.4750996430412
1064,516.7785016958533
1065,518.4964052573378
1066,519.9416915576194
1067,499.80166795819514
1068,501.19829929894877
1069,499.85003074016277
1070,523.150082429197
1071,580.4499904314753
1072,359.55820595927435
1073,316.6941177745457
1074,399.29751321960794
1075,320.3584055106603
1076,320.64178586006165
1077,364.00001446406804
1078,377.1486807131623
1079,318.0844974255024
1080,340.7082955043279
1081,339.40838972728216
1082,323.65003824224914
1083,320.00001271569545
1084,317.38844236394925
1085,318.61158290837466
1086,624.0000247955777
1087,620.0000246366244
1088,596.8499263127569
1089,599.1498827934265
1090,564.0000224112782
1091,577.6693881050505
1092,558.3889861409261
1093,563.941693305992
1094,559.1570266350345
1095,541.4346408581423
1096,555.4083983103055
1097,308.0999294917319
1098,792.3167149225492
1099,524.2583354314547
1100,539.5248651504971
1101,520.6834673881531
1102,515.3231590246605
1103,504.7852328165163
1104,519.0998494625774
1105,500.37936172532227
1106,536.5289469395975
1107,583.5333903630726
1108,620.9832866986744
1109,318.37590348288813
1110,321.01583270662104
1111,359.2500686645508
1112,319.8416908581976
1113,320.17500003178156
1114,340.7082955042142
1115,321.901794964333
1116,317.99818605759356
1117,319.3332354227323
1118,319.88332668947805
1119,620.8416302998785
1120,599.250078201294
1121,606.3999692598827
1122,454.8982690956791
1123,749.1934427433762
1124,599.4167327880859
1125,592.3967177545819
1126,563.6783227447495
1127,560.9249552090887
1128,538.1817792401762
1129,541.3098459893035
1130,539.8916701476537
1131,524.3249058722768
1132,528.2421384632698
1133,539.0496219814622
1134,519.9833512306213
1135,522.6942280763751
1136,517.5058027272144
1137,524.2800402447756
1138,534.5365993375708
1139,543.4999386469599
1140,544.1333770752408
1141,577.0279074503151
1142,586.5720406379751
1143,570.6856249688599
1144,383.79177739375336
1145,318.1975674694968
1146,599.0917563437961
1147,600.5916476250377
1148,601.2499332427979
1149,577.8084198633451
1150,468.89060896796764
1151,556.929961865535
1152,676.2960636148136
1153,354.4334073861819
1154,664.1292665518677
1155,563.6705821635815
1156,524.9257464382708
1157,513.0323203323996
1158,500.0420360672706
1159,520.4666813214089
1160,503.5333077113364
1161,516.0000205039523
1162,522.7107645723663
1163,577.2892791377444
1164,320.00001271558176
1165,320.00001271569545
1166,236.47499283151774
1167,317.4554891056687
1168,446.06936309071443
1169,320.00001271569545
1170,320.00001271569545
1171,324.00001287453506
1172,319.96695486316185
1173,317.35538451141565
1174,618.6777105343708
1175,603.2165606817443
1176,598.9322474180199
1177,562.4845494251076
1178,575.5331913630926
1179,563.8085360697005
1180,556.8582857279125
1181,582.7832460404352
1182,580.5666486421615
1183,576.8497457517014
1184,581.967050789558
1185,600.774792830066
1186,583.869700934315
1187,592.6471518419021
1188,583.7081571420413
1189,559.63636799288
1190,576.0720137394628
1191,563.2917404174123
1192,560.6333096822027
1193,560.3336762462732
