1,400.8334875106812
2,420.13337214787794
3,397.71888811069414
4,410.9744956035102
5,409.3065315677271
6,400.70968904802885
7,438.62893696754224
8,378.66128926636077
9,424.0000168482458
10,428.4677345265626
11,428.53223892950257
12,419.87502574920654
13,419.1250801086426
14,442.80635541485225
15,419.19354572091015
16,419.40839290618914
17,429.52713710005594
18,432.0644602980659
19,420.00001668930054
20,440.00001748402974
21,440.0000174840279
22,440.00001748402974
23,440.59505882998803
24,439.4049761380696
25,460.00001827875894
26,440.0000174840279
27,442.31402640828856
28,458.16930765619543
29,459.9916855494186
30,440.5249794324231
31,458.2644234347288
32,441.0021573058831
33,460.9584569931027
34,460.59159835179565
35,458.6212326015655
36,440.56200097743493
37,479.9416899681077
38,459.07508532206265
39,440.91661771138746
40,476.36420142223557
41,458.8192282957806
42,464.7332986195885
43,460.9582821528129
44,456.39007314834146
45,478.80168929901504
46,463.27489813168654
47,460.40825645129144
48,457.7712073470579
49,478.5454735611445
50,464.00001843770156
51,480.0000190734863
52,457.7851421576895
53,458.7231907305984
54,479.9833536148057
55,463.9833529790245
56,460.52498022715224
57,477.85128982270567
58,477.57378984088916
59,460.5749766031906
60,479.6166221300773
61,482.218025374344
62,458.1654089213103
63,479.65829571088034
64,479.34157649676126
65,463.0826408541218
66,477.6173457626456
67,479.30006980896064
68,460.51664749781196
69,460.4088794758177
70,460.0744553833955
71,480.00001907348985
72,460.00001827875536
73,459.54545772436717
74,455.4960863156765
75,480.9585014979021
76,463.99978995323465
77,479.9752270551423
78,457.1489361692045
79,478.91756662324525
80,463.03341190019864
81,461.69156233469977
82,476.72920312434997
83,478.6292147045259
84,459.87502733866137
85,480.0000190734863
86,480.6611761245563
87,499.33886281714734
88,480.8749556541443
89,479.24986481666565
90,483.87499849001614
91,497.2481058320355
92,498.793607326256
93,479.95834549267613
94,484.0000192324325
95,496.0000197092711
96,480.0000190734863
97,480.9999465942383
98,499.7934112864115
99,495.2067007703178
100,483.99999936422233
101,500.12482206026476
102,500.04869132988006
103,496.02636069305106
104,484.8001023133648
105,479.9998303254398
106,499.0082842916195
107,496.9917552858689
108,480.0000190734863
109,484.2916647593185
110,499.05543320763
111,476.6529600482343
112,500.0000198682173
113,484.0000192324325
114,498.3471272405495
115,497.65291233693176
116,500.0000198682173
117,506.16665879885403
118,515.3870491449482
119,538.4461275473811
120,519.9999570846501
121,524.0000208218944
122,520.9918518861087
123,515.0081892808273
124,520.1500097910596
125,524.8499592145279
126,518.3884737248618
127,516.6116399213295
128,504.0000200271564
129,520.5333153406784
130,517.4088464952363
131,518.7495165291623
132,503.56654127438816
133,520.566781361893
134,515.6707678452008
135,503.5041357860095
136,520.0333515803095
137,520.5038073305843
138,516.4628304397496
139,524.0000208218873
140,520.3666607538793
141,538.1953276221765
142,521.4380744074987
143,520.0000206629483
144,540.0000214576721
145,536.3967155293636
146,523.6030901594972
147,519.9250241120552
148,538.4800327710906
149,517.5950037546357
150,524.3666609128326
151,520.1833407084138
152,539.4500613212614
153,521.355392617636
154,538.6446495029844
155,540.0000214576721
156,544.7933405555574
157,515.2066737495602
158,539.9998108545958
159,544.0000216166112
160,538.0165503044765
161,537.9834924519287
162,540.7416343688851
163,564.258337020874
164,535.0334246953423
165,540.8082962036076
166,543.4500614802005
167,539.0554108238774
168,537.6529139263937
169,519.3832516670227
170,544.366749127704
171,556.6136999563724
172,518.6445530616908
173,540.1083449522588
174,524.0568438180588
175,536.8264676125563
176,524.0000208218873
177,559.4167311986382
178,558.0956745410361
179,561.6543880835678
180,580.833295981094
181,582.9628418993025
182,574.8883157028928
183,562.1486723258897
184,539.1667485237122
185,560.8332951863559
186,560.000022252396
187,540.0000214576721
188,540.4166579246521
189,561.6494716034879
190,557.9339364343383
191,560.9166224797519
192,562.7197858059105
193,576.6553047931495
194,540.291567643493
195,579.4165929158481
196,560.8264685662334
197,559.1735759385728
198,539.0834212303162
199,564.148008987587
200,557.3519267983329
201,539.4167304039001
202,560.7083042462762
203,560.7875355675844
204,598.6290108566408
205,580.5417795975956
206,581.1514276446701
207,358.4734779415726
208,432.5166463851957
209,391.1917408307346
210,560.1750095685389
211,578.9241642991385
212,576.9008943200475
213,584.7999652226719
214,600.0016622306816
215,575.9483285186775
216,619.2499001820835
217,584.758482376742
218,575.4481821513338
219,600.7933329288022
220,604.000024000797
221,616.2397484477253
222,578.7603715562994
223,604.000024000797
224,618.4875913231167
225,617.7205872765654
226,604.7918220361055
227,618.6446526818941
228,596.7719655063206
229,583.583287398028
230,600.8016042472804
231,596.1983707982341
232,564.0000224113493
233,559.3667348225893
234,577.1291900929043
235,578.5042058173673
236,603.9997955163301
237,600.0000238418579
238,576.9917584647857
239,563.9332197914371
240,559.166749318436
241,579.420708756146
242,600.4876781101132
243,464.00001843770156
244,560.6833060582517
245,374.0026425395797
246,357.52242097512976
247,584.3665619691194
248,580.058366060257
249,595.9864405561035
250,584.2884354026552
251,559.3500693639157
252,578.8903962153569
253,582.526213866629
254,618.3918078740476
255,639.7432084254149
256,600.6401463973816
257,581.0666124025943
258,600.4420004271935
259,619.0414188321824
260,639.9998744329025
261,639.9999380111581
262,620.000024636596
263,600.0000238418579
264,559.3250711758913
265,565.374922752369
266,555.3000728289419
267,579.7833204269409
268,583.6499651273073
269,597.8560406314273
270,598.7105470551057
271,604.1833698749599
272,582.8332884252632
273,572.9833937544981
274,564.0000224113351
275,540.0000214576721
276,555.1000873248029
277,561.6832335789752
278,583.2167466481621
279,636.9587029964237
280,622.9830040583408
281,619.4081763426595
282,578.9889107065846
283,561.9361331147559
284,563.724976778019
285,559.7355594319708
286,596.264486503344
287,604.5666495959097
288,619.575055440265
289,635.8583688735848
290,583.9999278386472
291,579.9998799959951
292,580.0000230471198
293,558.0497000171363
294,561.8003553595372
295,599.5500564575309
296,621.8231216934953
297,638.7768848868518
298,640.000025431334
299,641.2231659757595
300,577.8767331572681
301,580.0083319346072
302,583.6023689958552
303,557.2892783430348
304,584.0000232060731
305,620.991619427997
306,634.6917867660409
307,623.9333629608268
308,620.3833301862005
309,574.9998569488639
310,584.3249996503062
311,580.6749741236388
312,577.0578741698955
313,602.9421727190822
314,619.000097115844
315,641.5206866487608
316,619.3876309171458
317,600.0916838646049
318,584.0000232060731
319,577.6859733684034
320,581.522274690542
321,619.8749840259552
322,638.8505398406323
323,641.0661837286113
324,640.0000254313056
325,599.0082642920527
326,581.9917101177055
327,579.2498985926215
328,580.7084739208221
329,619.7916567325592
330,658.6249470710754
331,645.5582459767584
332,635.7750415802172
333,639.2917434374397
334,604.0000240008112
335,596.0000236829046
336,560.0000222524102
337,564.466655254364
338,558.0209201360731
339,577.6789480661364
340,603.8333296775704
341,598.6446518871844
342,597.3553956375781
343,604.8416296641221
344,599.158418178547
345,598.6446518871844
346,581.3553950017933
347,559.2832366625657
348,560.5999112129041
349,540.1166796684436
350,559.8250349362672
351,579.9416939417483
352,622.5225248284119
353,637.7108416610042
354,604.2666713396727
355,598.1713576093455
356,597.5620425765555
357,584.9749525388006
358,618.7026648482004
359,656.9556565324035
360,663.3665879567445
361,658.4463071560549
362,598.1870301827144
363,599.4833946228084
364,583.5858371303857
365,576.9975000176544
366,559.3000729878668
367,583.999860286724
368,577.3472015850984
369,578.6527688509864
370,564.0000224113351
371,560.4333241780637
372,577.3848764824265
373,581.3319292935546
374,580.8499614397533
375,578.6776650707282
376,581.2722594777426
377,580.3667883078276
378,599.6831576029535
379,620.7751373449923
380,619.224896033586
381,620.000024636596
382,600.0000238418579
383,620.000024636596
384,640.0000254313056
385,640.0000254313056
386,620.000024636596
387,599.9998907248312
388,620.5949606809895
389,578.4633832857935
390,581.2082688013902
391,582.3366438389996
392,557.3967541216405
393,580.0000230471483
394,558.9505067541438
395,561.0495377506481
396,560.0000222524102
397,560.0000222523818
398,564.6916389465559
399,556.0519935013986
400,539.2561950959589
401,560.0000222523818
402,562.7438240143476
403,557.2562204904727
